id,substation_id,name,longitude,latitude,string,order,distance,subassembly,upstream_cable
SS1,SS1,SS1,0,0,,,,substation.yaml,export.yaml
S00T1,SS1,S00T1,0,0,0,0,0,2.6MW_turbine.yaml,array.yaml
S00T2,SS1,S00T2,0,0,0,1,0,2.6MW_turbine.yaml,array.yaml
S00T3,SS1,S00T3,0,0,0,2,0,2.6MW_turbine.yaml,array.yaml
S00T4,SS1,S00T4,0,0,0,3,0,2.6MW_turbine.yaml,array.yaml
S00T5,SS1,S00T5,0,0,0,4,0,2.6MW_turbine.yaml,array.yaml
S00T6,SS1,S00T6,0,0,0,5,0,2.6MW_turbine.yaml,array.yaml
S00T7,SS1,S00T7,0,0,0,6,0,2.6MW_turbine.yaml,array.yaml
S00T8,SS1,S00T8,0,0,0,7,0,2.6MW_turbine.yaml,array.yaml
S00T9,SS1,S00T9,0,0,0,8,0,2.6MW_turbine.yaml,array.yaml
S00T10,SS1,S00T10,0,0,0,9,0,2.6MW_turbine.yaml,array.yaml
S00T11,SS1,S00T11,0,0,0,10,0,2.6MW_turbine.yaml,array.yaml
S01T1,SS1,S01T1,0,0,1,0,0,2.6MW_turbine.yaml,array.yaml
S01T2,SS1,S01T2,0,0,1,1,0,2.6MW_turbine.yaml,array.yaml
S01T3,SS1,S01T3,0,0,1,2,0,2.6MW_turbine.yaml,array.yaml
S01T4,SS1,S01T4,0,0,1,3,0,2.6MW_turbine.yaml,array.yaml
S01T5,SS1,S01T5,0,0,1,4,0,2.6MW_turbine.yaml,array.yaml
S01T6,SS1,S01T6,0,0,1,5,0,2.6MW_turbine.yaml,array.yaml
S01T7,SS1,S01T7,0,0,1,6,0,2.6MW_turbine.yaml,array.yaml
S01T8,SS1,S01T8,0,0,1,7,0,2.6MW_turbine.yaml,array.yaml
S01T9,SS1,S01T9,0,0,1,8,0,2.6MW_turbine.yaml,array.yaml
S01T10,SS1,S01T10,0,0,1,9,0,2.6MW_turbine.yaml,array.yaml
S01T11,SS1,S01T11,0,0,1,10,0,2.6MW_turbine.yaml,array.yaml
S02T1,SS1,S02T1,0,0,2,0,0,2.6MW_turbine.yaml,array.yaml
S02T2,SS1,S02T2,0,0,2,1,0,2.6MW_turbine.yaml,array.yaml
S02T3,SS1,S02T3,0,0,2,2,0,2.6MW_turbine.yaml,array.yaml
S02T4,SS1,S02T4,0,0,2,3,0,2.6MW_turbine.yaml,array.yaml
S02T5,SS1,S02T5,0,0,2,4,0,2.6MW_turbine.yaml,array.yaml
S02T6,SS1,S02T6,0,0,2,5,0,2.6MW_turbine.yaml,array.yaml
S02T7,SS1,S02T7,0,0,2,6,0,2.6MW_turbine.yaml,array.yaml
S02T8,SS1,S02T8,0,0,2,7,0,2.6MW_turbine.yaml,array.yaml
S02T9,SS1,S02T9,0,0,2,8,0,2.6MW_turbine.yaml,array.yaml
S02T10,SS1,S02T10,0,0,2,9,0,2.6MW_turbine.yaml,array.yaml
S02T11,SS1,S02T11,0,0,2,10,0,2.6MW_turbine.yaml,array.yaml
S03T1,SS1,S03T1,0,0,3,0,0,2.6MW_turbine.yaml,array.yaml
S03T2,SS1,S03T2,0,0,3,1,0,2.6MW_turbine.yaml,array.yaml
S03T3,SS1,S03T3,0,0,3,2,0,2.6MW_turbine.yaml,array.yaml
S03T4,SS1,S03T4,0,0,3,3,0,2.6MW_turbine.yaml,array.yaml
S03T5,SS1,S03T5,0,0,3,4,0,2.6MW_turbine.yaml,array.yaml
S03T6,SS1,S03T6,0,0,3,5,0,2.6MW_turbine.yaml,array.yaml
S03T7,SS1,S03T7,0,0,3,6,0,2.6MW_turbine.yaml,array.yaml
S03T8,SS1,S03T8,0,0,3,7,0,2.6MW_turbine.yaml,array.yaml
S03T9,SS1,S03T9,0,0,3,8,0,2.6MW_turbine.yaml,array.yaml
S03T10,SS1,S03T10,0,0,3,9,0,2.6MW_turbine.yaml,array.yaml
S03T11,SS1,S03T11,0,0,3,10,0,2.6MW_turbine.yaml,array.yaml
S04T1,SS1,S04T1,0,0,4,0,0,2.6MW_turbine.yaml,array.yaml
S04T2,SS1,S04T2,0,0,4,1,0,2.6MW_turbine.yaml,array.yaml
S04T3,SS1,S04T3,0,0,4,2,0,2.6MW_turbine.yaml,array.yaml
S04T4,SS1,S04T4,0,0,4,3,0,2.6MW_turbine.yaml,array.yaml
S04T5,SS1,S04T5,0,0,4,4,0,2.6MW_turbine.yaml,array.yaml
S04T6,SS1,S04T6,0,0,4,5,0,2.6MW_turbine.yaml,array.yaml
S04T7,SS1,S04T7,0,0,4,6,0,2.6MW_turbine.yaml,array.yaml
S04T8,SS1,S04T8,0,0,4,7,0,2.6MW_turbine.yaml,array.yaml
S04T9,SS1,S04T9,0,0,4,8,0,2.6MW_turbine.yaml,array.yaml
S04T10,SS1,S04T10,0,0,4,9,0,2.6MW_turbine.yaml,array.yaml
S04T11,SS1,S04T11,0,0,4,10,0,2.6MW_turbine.yaml,array.yaml
S05T1,SS1,S05T1,0,0,5,0,0,2.6MW_turbine.yaml,array.yaml
S05T2,SS1,S05T2,0,0,5,1,0,2.6MW_turbine.yaml,array.yaml
S05T3,SS1,S05T3,0,0,5,2,0,2.6MW_turbine.yaml,array.yaml
S05T4,SS1,S05T4,0,0,5,3,0,2.6MW_turbine.yaml,array.yaml
S05T5,SS1,S05T5,0,0,5,4,0,2.6MW_turbine.yaml,array.yaml
S05T6,SS1,S05T6,0,0,5,5,0,2.6MW_turbine.yaml,array.yaml
S05T7,SS1,S05T7,0,0,5,6,0,2.6MW_turbine.yaml,array.yaml
S05T8,SS1,S05T8,0,0,5,7,0,2.6MW_turbine.yaml,array.yaml
S05T9,SS1,S05T9,0,0,5,8,0,2.6MW_turbine.yaml,array.yaml
S05T10,SS1,S05T10,0,0,5,9,0,2.6MW_turbine.yaml,array.yaml
S05T11,SS1,S05T11,0,0,5,10,0,2.6MW_turbine.yaml,array.yaml
S06T1,SS1,S06T1,0,0,6,0,0,2.6MW_turbine.yaml,array.yaml
S06T2,SS1,S06T2,0,0,6,1,0,2.6MW_turbine.yaml,array.yaml
S06T3,SS1,S06T3,0,0,6,2,0,2.6MW_turbine.yaml,array.yaml
S06T4,SS1,S06T4,0,0,6,3,0,2.6MW_turbine.yaml,array.yaml
S06T5,SS1,S06T5,0,0,6,4,0,2.6MW_turbine.yaml,array.yaml
S06T6,SS1,S06T6,0,0,6,5,0,2.6MW_turbine.yaml,array.yaml
S06T7,SS1,S06T7,0,0,6,6,0,2.6MW_turbine.yaml,array.yaml
S06T8,SS1,S06T8,0,0,6,7,0,2.6MW_turbine.yaml,array.yaml
S06T9,SS1,S06T9,0,0,6,8,0,2.6MW_turbine.yaml,array.yaml
S06T10,SS1,S06T10,0,0,6,9,0,2.6MW_turbine.yaml,array.yaml
S06T11,SS1,S06T11,0,0,6,10,0,2.6MW_turbine.yaml,array.yaml
S07T1,SS1,S07T1,0,0,7,0,0,2.6MW_turbine.yaml,array.yaml
S07T2,SS1,S07T2,0,0,7,1,0,2.6MW_turbine.yaml,array.yaml
