id,substation_id,name,type,x,y,easting,northing,longitude,latitude,string,order,distance,subassembly,upstream_cable,upstream_cable_name
SS1,SS2,SS1,substation,0,4320,623080.06,3918930.21,-121.6445116,35.40616396,9,0,,corewind_substation.yaml,corewind_export.yaml,EXP00
SS2,SS2,SS2,substation,0,-4320,623080.06,3910290.21,-121.6458132,35.32827984,9,1,,corewind_substation.yaml,corewind_export.yaml,EXP01
WTG_0000,SS1,WTG_0000,turbine,-2160,7560,620920.06,3922170.21,-121.6678132,35.4356351,0,0,,corewind_15MW.yaml,corewind_array.yaml,ARR00
WTG_0001,SS1,WTG_0001,turbine,-4320,7560,618760.06,3922170.21,-121.6916045,35.43589529,0,1,,corewind_15MW.yaml,corewind_array.yaml,ARR01
WTG_0002,SS1,WTG_0002,turbine,-6480,7560,616600.06,3922170.21,-121.7153961,35.43615079,0,2,,corewind_15MW.yaml,corewind_array.yaml,ARR02
WTG_0003,SS1,WTG_0003,turbine,-8640,7560,614440.06,3922170.21,-121.739188,35.43640161,0,3,,corewind_15MW.yaml,corewind_array.yaml,ARR03
WTG_0004,SS1,WTG_0004,turbine,-10800,7560,612280.06,3922170.21,-121.7629802,35.43664773,0,4,,corewind_15MW.yaml,corewind_array.yaml,ARR04
WTG_0005,SS1,WTG_0005,turbine,-12960,7560,610120.06,3922170.21,-121.7867727,35.43688918,0,5,,corewind_15MW.yaml,corewind_array.yaml,ARR05
WTG_0006,SS1,WTG_0006,turbine,-15120,7560,607960.06,3922170.21,-121.8105655,35.43712593,0,6,,corewind_15MW.yaml,corewind_array.yaml,ARR06
WTG_0007,SS1,WTG_0007,turbine,-17280,7560,605800.06,3922170.21,-121.8343586,35.437358,0,7,,corewind_15MW.yaml,corewind_array.yaml,ARR07
WTG_0008,SS1,WTG_0008,turbine,-19440,7560,603640.06,3922170.21,-121.8581519,35.43758538,0,8,,corewind_15MW.yaml,corewind_array.yaml,ARR08
WTG_0009,SS1,WTG_0009,turbine,-21600,7560,601480.06,3922170.21,-121.8819455,35.43780807,0,9,,corewind_15MW.yaml,corewind_array.yaml,ARR09
WTG_0100,SS1,WTG_0100,turbine,-2160,5400,620920.06,3920010.21,-121.6681338,35.41616408,1,0,,corewind_15MW.yaml,corewind_array.yaml,ARR10
WTG_0101,SS1,WTG_0101,turbine,-4320,5400,618760.06,3920010.21,-121.6919194,35.41642408,1,1,,corewind_15MW.yaml,corewind_array.yaml,ARR11
WTG_0102,SS1,WTG_0102,turbine,-6480,5400,616600.06,3920010.21,-121.7157053,35.4166794,1,2,,corewind_15MW.yaml,corewind_array.yaml,ARR12
WTG_0103,SS1,WTG_0103,turbine,-8640,5400,614440.06,3920010.21,-121.7394915,35.41693004,1,3,,corewind_15MW.yaml,corewind_array.yaml,ARR13
WTG_0104,SS1,WTG_0104,turbine,-10800,5400,612280.06,3920010.21,-121.763278,35.41717599,1,4,,corewind_15MW.yaml,corewind_array.yaml,ARR14
WTG_0105,SS1,WTG_0105,turbine,-12960,5400,610120.06,3920010.21,-121.7870648,35.41741726,1,5,,corewind_15MW.yaml,corewind_array.yaml,ARR15
WTG_0106,SS1,WTG_0106,turbine,-15120,5400,607960.06,3920010.21,-121.8108518,35.41765384,1,6,,corewind_15MW.yaml,corewind_array.yaml,ARR16
WTG_0107,SS1,WTG_0107,turbine,-17280,5400,605800.06,3920010.21,-121.8346391,35.41788574,1,7,,corewind_15MW.yaml,corewind_array.yaml,ARR17
WTG_0108,SS1,WTG_0108,turbine,-19440,5400,603640.06,3920010.21,-121.8584267,35.41811296,1,8,,corewind_15MW.yaml,corewind_array.yaml,ARR18
WTG_0109,SS1,WTG_0109,turbine,-21600,5400,601480.06,3920010.21,-121.8822146,35.41833549,1,9,,corewind_15MW.yaml,corewind_array.yaml,ARR19
WTG_0200,SS1,WTG_0200,turbine,-2160,3240,620920.06,3917850.21,-121.6684541,35.39669299,2,0,,corewind_15MW.yaml,corewind_array.yaml,ARR20
WTG_0201,SS1,WTG_0201,turbine,-4320,3240,618760.06,3917850.21,-121.692234,35.39695281,2,1,,corewind_15MW.yaml,corewind_array.yaml,ARR21
WTG_0202,SS1,WTG_0202,turbine,-6480,3240,616600.06,3917850.21,-121.7160142,35.39720794,2,2,,corewind_15MW.yaml,corewind_array.yaml,ARR22
WTG_0203,SS1,WTG_0203,turbine,-8640,3240,614440.06,3917850.21,-121.7397947,35.3974584,2,3,,corewind_15MW.yaml,corewind_array.yaml,ARR23
WTG_0204,SS1,WTG_0204,turbine,-10800,3240,612280.06,3917850.21,-121.7635754,35.39770418,2,4,,corewind_15MW.yaml,corewind_array.yaml,ARR24
WTG_0205,SS1,WTG_0205,turbine,-12960,3240,610120.06,3917850.21,-121.7873565,35.39794527,2,5,,corewind_15MW.yaml,corewind_array.yaml,ARR25
WTG_0206,SS1,WTG_0206,turbine,-15120,3240,607960.06,3917850.21,-121.8111378,35.39818169,2,6,,corewind_15MW.yaml,corewind_array.yaml,ARR26
WTG_0207,SS1,WTG_0207,turbine,-17280,3240,605800.06,3917850.21,-121.8349194,35.39841342,2,7,,corewind_15MW.yaml,corewind_array.yaml,ARR27
WTG_0208,SS1,WTG_0208,turbine,-19440,3240,603640.06,3917850.21,-121.8587013,35.39864048,2,8,,corewind_15MW.yaml,corewind_array.yaml,ARR28
WTG_0209,SS1,WTG_0209,turbine,-21600,3240,601480.06,3917850.21,-121.8824834,35.39886285,2,9,,corewind_15MW.yaml,corewind_array.yaml,ARR29
WTG_0300,SS1,WTG_0300,turbine,-2160,1080,620920.06,3915690.21,-121.6687741,35.37722184,3,0,,corewind_15MW.yaml,corewind_array.yaml,ARR30
WTG_0301,SS1,WTG_0301,turbine,-4320,1080,618760.06,3915690.21,-121.6925483,35.37748147,3,1,,corewind_15MW.yaml,corewind_array.yaml,ARR31
WTG_0302,SS1,WTG_0302,turbine,-6480,1080,616600.06,3915690.21,-121.7163228,35.37773642,3,2,,corewind_15MW.yaml,corewind_array.yaml,ARR32
WTG_0303,SS1,WTG_0303,turbine,-8640,1080,614440.06,3915690.21,-121.7400975,35.3779867,3,3,,corewind_15MW.yaml,corewind_array.yaml,ARR33
WTG_0304,SS1,WTG_0304,turbine,-10800,1080,612280.06,3915690.21,-121.7638726,35.3782323,3,4,,corewind_15MW.yaml,corewind_array.yaml,ARR34
WTG_0305,SS1,WTG_0305,turbine,-12960,1080,610120.06,3915690.21,-121.7876479,35.37847322,3,5,,corewind_15MW.yaml,corewind_array.yaml,ARR35
WTG_0306,SS1,WTG_0306,turbine,-15120,1080,607960.06,3915690.21,-121.8114236,35.37870947,3,6,,corewind_15MW.yaml,corewind_array.yaml,ARR36
WTG_0307,SS1,WTG_0307,turbine,-17280,1080,605800.06,3915690.21,-121.8351995,35.37894104,3,7,,corewind_15MW.yaml,corewind_array.yaml,ARR37
WTG_0308,SS1,WTG_0308,turbine,-19440,1080,603640.06,3915690.21,-121.8589756,35.37916793,3,8,,corewind_15MW.yaml,corewind_array.yaml,ARR38
WTG_0309,SS1,WTG_0309,turbine,-21600,1080,601480.06,3915690.21,-121.882752,35.37939015,3,9,,corewind_15MW.yaml,corewind_array.yaml,ARR39
WTG_0400,SS2,WTG_0400,turbine,-2160,-1080,620920.06,3913530.21,-121.6690938,35.35775062,4,0,,corewind_15MW.yaml,corewind_array.yaml,ARR40
WTG_0401,SS2,WTG_0401,turbine,-4320,-1080,618760.06,3913530.21,-121.6928623,35.35801007,4,1,,corewind_15MW.yaml,corewind_array.yaml,ARR41
WTG_0402,SS2,WTG_0402,turbine,-6480,-1080,616600.06,3913530.21,-121.7166311,35.35826484,4,2,,corewind_15MW.yaml,corewind_array.yaml,ARR42
WTG_0403,SS2,WTG_0403,turbine,-8640,-1080,614440.06,3913530.21,-121.7404001,35.35851493,4,3,,corewind_15MW.yaml,corewind_array.yaml,ARR43
WTG_0404,SS2,WTG_0404,turbine,-10800,-1080,612280.06,3913530.21,-121.7641695,35.35876036,4,4,,corewind_15MW.yaml,corewind_array.yaml,ARR44
WTG_0405,SS2,WTG_0405,turbine,-12960,-1080,610120.06,3913530.21,-121.7879391,35.35900111,4,5,,corewind_15MW.yaml,corewind_array.yaml,ARR45
WTG_0406,SS2,WTG_0406,turbine,-15120,-1080,607960.06,3913530.21,-121.811709,35.35923719,4,6,,corewind_15MW.yaml,corewind_array.yaml,ARR46
WTG_0407,SS2,WTG_0407,turbine,-17280,-1080,605800.06,3913530.21,-121.8354792,35.35946859,4,7,,corewind_15MW.yaml,corewind_array.yaml,ARR47
WTG_0408,SS2,WTG_0408,turbine,-19440,-1080,603640.06,3913530.21,-121.8592497,35.35969532,4,8,,corewind_15MW.yaml,corewind_array.yaml,ARR48
WTG_0409,SS2,WTG_0409,turbine,-21600,-1080,601480.06,3913530.21,-121.8830204,35.35991738,4,9,,corewind_15MW.yaml,corewind_array.yaml,ARR49
WTG_0500,SS2,WTG_0500,turbine,-2160,-3240,620920.06,3911370.21,-121.6694132,35.33827934,5,0,,corewind_15MW.yaml,corewind_array.yaml,ARR50
WTG_0501,SS2,WTG_0501,turbine,-4320,-3240,618760.06,3911370.21,-121.693176,35.3385386,5,1,,corewind_15MW.yaml,corewind_array.yaml,ARR51
WTG_0502,SS2,WTG_0502,turbine,-6480,-3240,616600.06,3911370.21,-121.7169391,35.33879318,5,2,,corewind_15MW.yaml,corewind_array.yaml,ARR52
WTG_0503,SS2,WTG_0503,turbine,-8640,-3240,614440.06,3911370.21,-121.7407024,35.3390431,5,3,,corewind_15MW.yaml,corewind_array.yaml,ARR53
WTG_0504,SS2,WTG_0504,turbine,-10800,-3240,612280.06,3911370.21,-121.7644661,35.33928835,5,4,,corewind_15MW.yaml,corewind_array.yaml,ARR54
WTG_0505,SS2,WTG_0505,turbine,-12960,-3240,610120.06,3911370.21,-121.78823,35.33952893,5,5,,corewind_15MW.yaml,corewind_array.yaml,ARR55
WTG_0506,SS2,WTG_0506,turbine,-15120,-3240,607960.06,3911370.21,-121.8119942,35.33976484,5,6,,corewind_15MW.yaml,corewind_array.yaml,ARR56
WTG_0507,SS2,WTG_0507,turbine,-17280,-3240,605800.06,3911370.21,-121.8357587,35.33999608,5,7,,corewind_15MW.yaml,corewind_array.yaml,ARR57
WTG_0508,SS2,WTG_0508,turbine,-19440,-3240,603640.06,3911370.21,-121.8595235,35.34022265,5,8,,corewind_15MW.yaml,corewind_array.yaml,ARR58
WTG_0509,SS2,WTG_0509,turbine,-21600,-3240,601480.06,3911370.21,-121.8832885,35.34044454,5,9,,corewind_15MW.yaml,corewind_array.yaml,ARR59
WTG_0600,SS2,WTG_0600,turbine,-2160,-5400,620920.06,3909210.21,-121.6697323,35.31880799,6,0,,corewind_15MW.yaml,corewind_array.yaml,ARR60
WTG_0601,SS2,WTG_0601,turbine,-4320,-5400,618760.06,3909210.21,-121.6934894,35.31906706,6,1,,corewind_15MW.yaml,corewind_array.yaml,ARR61
WTG_0602,SS2,WTG_0602,turbine,-6480,-5400,616600.06,3909210.21,-121.7172468,35.31932147,6,2,,corewind_15MW.yaml,corewind_array.yaml,ARR62
WTG_0603,SS2,WTG_0603,turbine,-8640,-5400,614440.06,3909210.21,-121.7410044,35.31957121,6,3,,corewind_15MW.yaml,corewind_array.yaml,ARR63
WTG_0604,SS2,WTG_0604,turbine,-10800,-5400,612280.06,3909210.21,-121.7647624,35.31981628,6,4,,corewind_15MW.yaml,corewind_array.yaml,ARR64
WTG_0605,SS2,WTG_0605,turbine,-12960,-5400,610120.06,3909210.21,-121.7885206,35.32005669,6,5,,corewind_15MW.yaml,corewind_array.yaml,ARR65
WTG_0606,SS2,WTG_0606,turbine,-15120,-5400,607960.06,3909210.21,-121.8122791,35.32029243,6,6,,corewind_15MW.yaml,corewind_array.yaml,ARR66
WTG_0607,SS2,WTG_0607,turbine,-17280,-5400,605800.06,3909210.21,-121.8360379,35.3205235,6,7,,corewind_15MW.yaml,corewind_array.yaml,ARR67
WTG_0608,SS2,WTG_0608,turbine,-19440,-5400,603640.06,3909210.21,-121.859797,35.32074991,6,8,,corewind_15MW.yaml,corewind_array.yaml,ARR68
WTG_0609,SS2,WTG_0609,turbine,-21600,-5400,601480.06,3909210.21,-121.8835563,35.32097164,6,9,,corewind_15MW.yaml,corewind_array.yaml,ARR69
WTG_0700,SS2,WTG_0700,turbine,-2160,-7560,620920.06,3907050.21,-121.6700511,35.29933657,7,0,,corewind_15MW.yaml,corewind_array.yaml,ARR70
WTG_0701,SS2,WTG_0701,turbine,-4320,-7560,618760.06,3907050.21,-121.6938025,35.29959546,7,1,,corewind_15MW.yaml,corewind_array.yaml,ARR71
WTG_0702,SS2,WTG_0702,turbine,-6480,-7560,616600.06,3907050.21,-121.7175542,35.29984968,7,2,,corewind_15MW.yaml,corewind_array.yaml,ARR72
WTG_0703,SS2,WTG_0703,turbine,-8640,-7560,614440.06,3907050.21,-121.7413061,35.30009925,7,3,,corewind_15MW.yaml,corewind_array.yaml,ARR73
WTG_0704,SS2,WTG_0704,turbine,-10800,-7560,612280.06,3907050.21,-121.7650584,35.30034414,7,4,,corewind_15MW.yaml,corewind_array.yaml,ARR74
WTG_0705,SS2,WTG_0705,turbine,-12960,-7560,610120.06,3907050.21,-121.788811,35.30058438,7,5,,corewind_15MW.yaml,corewind_array.yaml,ARR75
WTG_0706,SS2,WTG_0706,turbine,-15120,-7560,607960.06,3907050.21,-121.8125638,35.30081995,7,6,,corewind_15MW.yaml,corewind_array.yaml,ARR76
WTG_0707,SS2,WTG_0707,turbine,-17280,-7560,605800.06,3907050.21,-121.8363169,35.30105086,7,7,,corewind_15MW.yaml,corewind_array.yaml,ARR77
WTG_0708,SS2,WTG_0708,turbine,-19440,-7560,603640.06,3907050.21,-121.8600702,35.3012771,7,8,,corewind_15MW.yaml,corewind_array.yaml,ARR78
WTG_0709,SS2,WTG_0709,turbine,-21600,-7560,601480.06,3907050.21,-121.8838239,35.30149868,7,9,,corewind_15MW.yaml,corewind_array.yaml,ARR79
