id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
A7,OSS,A7,turbine,-41.70560556,-74.67750502,0.0,0.0,0.0,0.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,1515.15,9090.9,1515.15,9090.9,5.691027087,0.0
B7,OSS,B7,turbine,-41.66269051,-74.67031126,0.0,1.0,0.0,1.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,3030.3,9090.9,3030.3,9090.9,4.995320116,0.0
C7,OSS,C7,turbine,-41.61981624,-74.66310956,0.0,2.0,0.0,2.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,4545.45,9090.9,4545.45,9090.9,4.990952387,0.0
D7,OSS,D7,turbine,-41.57698273,-74.65589992,0.0,3.0,0.0,3.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,6060.6,9090.9,6060.6,9090.9,4.986587428,0.0
E7,OSS,E7,turbine,-41.53418997,-74.64868235,0.0,4.0,0.0,4.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,7575.75,9090.9,7575.75,9090.9,4.982224032,0.0
A6,OSS,A6,turbine,-41.67838989,-74.68885434,1.0,0.0,1.0,0.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,1515.15,7575.75,1515.15,7575.75,2.981051805,0.0
B6,OSS,B6,turbine,-41.63545724,-74.681655,1.0,1.0,1.0,1.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,3030.3,7575.75,3030.3,7575.75,4.997350986,0.0
C6,OSS,C6,turbine,-41.59256545,-74.67444772,1.0,2.0,1.0,2.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,4545.45,7575.75,4545.45,7575.75,4.992974655,0.0
F7,OSS,F7,turbine,-41.49143795,-74.64145688,1.0,3.0,1.0,3.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,9090.9,9090.9,9090.9,9090.9,11.76136151,0.0
G7,OSS,G7,turbine,-41.44872665,-74.63422351,1.0,4.0,1.0,4.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,10606.05,9090.9,10606.05,9090.9,4.973502719,0.0
A5,OSS,A5,turbine,-41.65113336,-74.70020011,2.0,0.0,2.0,0.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,1515.15,6060.6,1515.15,6060.6,2.515422092,0.0
D6,OSS,D6,turbine,-41.54971449,-74.66723249,2.0,1.0,2.0,1.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,6060.6,7575.75,6060.6,7575.75,11.79179514,0.0
E6,OSS,E6,turbine,-41.50690436,-74.66000934,2.0,2.0,2.0,2.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,7575.75,7575.75,7575.75,7575.75,4.984230201,0.0
F6,OSS,F6,turbine,-41.46413505,-74.65277828,2.0,3.0,2.0,3.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,9090.9,7575.75,9090.9,7575.75,4.979859664,0.0
G6,OSS,G6,turbine,-41.42140653,-74.64553932,2.0,4.0,2.0,4.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,10606.05,7575.75,10606.05,7575.75,4.975492897,0.0
B5,OSS,B5,turbine,-41.60818312,-74.69299518,3.0,0.0,3.0,0.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,3030.3,6060.6,3030.3,6060.6,7.051041387,0.0
C5,OSS,C5,turbine,-41.56527381,-74.6857823,3.0,1.0,3.0,1.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,4545.45,6060.6,4545.45,6060.6,4.994997255,0.0
D5,OSS,D5,turbine,-41.52240543,-74.67856149,3.0,2.0,3.0,2.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,6060.6,6060.6,6060.6,6060.6,4.990613887,0.0
E5,OSS,E5,turbine,-41.47957794,-74.67133275,3.0,3.0,3.0,3.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,7575.75,6060.6,7575.75,6060.6,4.986235497,0.0
F5,OSS,F5,turbine,-41.43679134,-74.66409609,3.0,4.0,3.0,4.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,9090.9,6060.6,9090.9,6060.6,4.981857568,0.0
A4,OSS,A4,turbine,-41.62383588,-74.71154231,4.0,0.0,4.0,0.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,1515.15,4545.45,1515.15,4545.45,5.005802787,0.0
B4,OSS,B4,turbine,-41.58086807,-74.70433179,4.0,1.0,4.0,1.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,3030.3,4545.45,3030.3,4545.45,5.001408895,0.0
C4,OSS,C4,turbine,-41.53794126,-74.69711331,4.0,2.0,4.0,2.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,4545.45,4545.45,4545.45,4545.45,4.997017775,0.0
D4,OSS,D4,turbine,-41.49505545,-74.6898869,4.0,3.0,4.0,3.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,6060.6,4545.45,6060.6,4545.45,4.99262691,0.0
G5,OSS,G5,turbine,-41.39404563,-74.65685154,4.0,4.0,4.0,4.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,10606.05,6060.6,10606.05,6060.6,11.7505153,0.0
G3,OSS,G3,turbine,-41.33920115,-74.67946516,5.0,0.0,5.0,0.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,10606.05,3030.3,10606.05,3030.3,36.7649879,0.0
E4,OSS,E4,turbine,-41.45221063,-74.68265256,5.0,1.0,5.0,1.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,7575.75,4545.45,7575.75,4545.45,12.75502975,0.0
F4,OSS,F4,turbine,-41.40940676,-74.67541031,5.0,2.0,5.0,2.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,9090.9,4545.45,9090.9,4545.45,4.983853289,0.0
G4,OSS,G4,turbine,-41.36664386,-74.66816015,5.0,3.0,5.0,3.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,10606.05,4545.45,10606.05,4545.45,4.979467225,0.0
H4,OSS,H4,turbine,-41.32392189,-74.66090211,5.0,4.0,5.0,4.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,12121.2,4545.45,12121.2,4545.45,4.975085826,0.0
A3,OSS,A3,turbine,-41.59649739,-74.72288094,6.0,0.0,6.0,0.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,1515.15,3030.3,1515.15,3030.3,8.01595108,0.0
D2,OSS,D2,turbine,-41.44023249,-74.71252694,6.0,1.0,6.0,1.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,6060.6,1515.15,6060.6,1515.15,17.58337079,0.0
E2,OSS,E2,turbine,-41.39735301,-74.70528138,6.0,2.0,6.0,2.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,7575.75,1515.15,7575.75,1515.15,4.992242739,0.0
F2,OSS,F2,turbine,-41.35451466,-74.69802791,6.0,3.0,6.0,3.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,9090.9,1515.15,9090.9,1515.15,4.987838913,0.0
G2,OSS,G2,turbine,-41.31171742,-74.69076654,6.0,4.0,6.0,4.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,10606.05,1515.15,10606.05,1515.15,4.983437757,0.0
B3,OSS,B3,turbine,-41.55351201,-74.71566482,7.0,0.0,7.0,0.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,3030.3,3030.3,3030.3,3030.3,12.79075917,0.0
C3,OSS,C3,turbine,-41.51056772,-74.70844074,7.0,1.0,7.0,1.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,4545.45,3030.3,4545.45,3030.3,4.999036214,0.0
D3,OSS,D3,turbine,-41.4676645,-74.70120872,7.0,2.0,7.0,2.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,6060.6,3030.3,6060.6,3030.3,4.994637957,0.0
E3,OSS,E3,turbine,-41.42480234,-74.69396878,7.0,3.0,7.0,3.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,7575.75,3030.3,7575.75,3030.3,4.990241161,0.0
F3,OSS,F3,turbine,-41.38198123,-74.68672092,7.0,4.0,7.0,4.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,9090.9,3030.3,9090.9,3030.3,4.985846037,0.0
A2,OSS,A2,turbine,-41.5691178,-74.73421599,8.0,0.0,8.0,0.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,1515.15,1515.15,1515.15,1515.15,11.12871302,0.0
B2,OSS,B2,turbine,-41.52611487,-74.72699426,8.0,1.0,8.0,1.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,3030.3,1515.15,3030.3,1515.15,5.005463202,0.0
C2,OSS,C2,turbine,-41.4831531,-74.71976457,8.0,2.0,8.0,2.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,4545.45,1515.15,4545.45,1515.15,5.001054883,0.0
F1,OSS,F1,turbine,-41.32700699,-74.70933129,8.0,3.0,8.0,3.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,9090.9,0.0,9090.9,0.0,17.5705827,0.0
G1,OSS,G1,turbine,-41.2841926,-74.7020643,8.0,4.0,8.0,4.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,10606.05,0.0,10606.05,0.0,4.985421167,0.0
A1,OSS,A1,turbine,-41.54169703,-74.74554745,9.0,0.0,9.0,0.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,1515.15,0.0,1515.15,0.0,14.27923556,0.0
B1,OSS,B1,turbine,-41.49867656,-74.7383201,9.0,1.0,9.0,1.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,3030.3,0.0,3030.3,0.0,5.007488495,0.0
C1,OSS,C1,turbine,-41.45569734,-74.7310848,9.0,2.0,9.0,2.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,4545.45,0.0,4545.45,0.0,5.003070369,0.0
D1,OSS,D1,turbine,-41.41275934,-74.72384155,9.0,3.0,9.0,3.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,6060.6,0.0,6060.6,0.0,4.998656123,0.0
E1,OSS,E1,turbine,-41.36986256,-74.71659038,9.0,4.0,9.0,4.0,0.0,12MW_osw_floating.yaml,osw_array.yaml,7575.75,0.0,7575.75,0.0,4.994242133,0.0
OSS,OSS,OSS,substation,-41.66684471,-74.71874487,,,,,,osw_substation.yaml,osw_export.yaml,0.0,4545.45,0.0,4545.45,,
